client_id,provider_id,name,FILE PATH,file_hash,file_size_bytes,creation_time,modified_time,filename
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 7.21.23.pdf",193fa167328e8f9baa6c59edf21215fa0cd696d9215f2f2d249330699b748586,437558,2024-10-31 09:42:30,2023-07-21 12:00:00,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 7.21.23.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock - 401K Advisor Fee Bellmont,AirSea,3Sigma,FF MFM 11.19.24.pdf",62258c958cea1424729a7a911b2c965020a9559cf8c1dbe44abc656858571161,783799,2024-11-19 12:16:22,2024-11-19 12:07:46,"John Hancock - 401K Advisor Fee Bellmont,AirSea,3Sigma,FF MFM 11.19.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock - Air Sea, Bellmont, 3sigma, FloForm, MFM chk rcvd 12.20.24.pdf",e4557a5ba850d115adeb09c4bb5a88adae8d1d52fb37df6284b685253df9d603,271513,2024-12-20 14:45:37,2024-12-20 13:28:22,"John Hancock - Air Sea, Bellmont, 3sigma, FloForm, MFM chk rcvd 12.20.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Advisor Fess Bellmont, Air Sea,3Signma,FF & MFM 10.17.24.pdf",48d87737a6b01bffa796531fb9e0f8e101d5e1e248992897e4f9cb0bd59b2b22,1313118,2024-10-31 09:37:28,2024-10-17 12:25:01,"John Hancock -Advisor Fess Bellmont, Air Sea,3Signma,FF & MFM 10.17.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM- 6.20.24.pdf",7ae6fab5c47e00a83a93aaf7012e2f3f062b9a579782df9fba818d24fde40dd5,2205379,2024-10-31 09:43:09,2024-06-20 11:43:23,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM- 6.20.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-1.24.24.pdf",983fb083504437ce729737728e8c91a498ef461a3d57cf8546ac1184bec5994c,2896656,2024-10-31 09:48:35,2024-01-24 13:38:15,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-1.24.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-2.14.24.pdf",98760bed6511a00725e00a734c1329fd8991d0c8c25da1ee4a45ecdbddad305a,719998,2024-10-31 09:43:22,2024-02-14 12:46:59,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-2.14.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-3.13.24.pdf",0f934f845befe9b147e877ce879f1e6ce55d3866bec19a3790e8b0e2dac12484,3468255,2024-10-31 09:35:11,2024-03-13 12:58:55,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-3.13.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-4.17.24.pdf",f7ce9fe6916cc01dd6bede5fa190c181570fd7a37b4ed4ac36492d809420b8ad,2304890,2024-10-31 09:49:04,2024-04-17 11:46:52,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-4.17.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-5.13.24.pdf",d1a63d281c9cb6f4ed0c2249ca96b617dc2c587d7718da282ad4d6b5d7e5dcc0,2434328,2024-10-31 09:48:55,2024-05-13 11:55:17,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-5.13.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-8.20.24.pdf",f94050342bc4e4efbfde1a3fc5917a818d84bf6a9d852c50e4679040d1c45555,2898565,2024-10-31 09:46:42,2024-08-20 12:16:58,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-8.20.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-9.23.24.pdf",9c60a9cbc3a0eaa20db80789c69d9e18f137a546ccece13c47b07508d8f38977,586194,2024-10-31 09:36:26,2024-09-23 12:20:28,"John Hancock -Fees- Bellmont, AirSea, 3Sigma, Floform, MFM-9.23.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2024\John Hancock -Fees-Bellmont, AirSea, 3Sigma, Floform, MFM  7.16.24.pdf",70c1e524d482c70e35c22f2bd6c7e951b943d2047f1eb1b54a3e11313a5b2dac,2288520,2024-10-31 09:40:34,2024-07-16 11:48:55,"John Hancock -Fees-Bellmont, AirSea, 3Sigma, Floform, MFM  7.16.24.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2025\John Hancock - 401K Adivsor Fee Bellmont AirSea Benevon MFM, FlorForm, 3 Sigma 2.24.25.pdf",1334c8af2db4d4a8c6d9bd7712f4440951f8ce668e65014210032849f832443b,857571,2025-02-24 13:05:42,2025-02-24 12:20:58,"John Hancock - 401K Adivsor Fee Bellmont AirSea Benevon MFM, FlorForm, 3 Sigma 2.24.25.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2025\John Hancock - 401k Advisor Fee Bellmont, Air Sea, 3Sigma, FloForm, MFM - rcvd 3.19.2025.pdf",2094cbd20ed49093e6402e65aef57007b93fefb89be0c062a680e4ab4bebbd0d,335662,2025-03-21 16:09:22,2025-03-19 12:23:53,"John Hancock - 401k Advisor Fee Bellmont, Air Sea, 3Sigma, FloForm, MFM - rcvd 3.19.2025.pdf"
1,8,AirSea America,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Air Sea America\Consulting Fee\2025\John Hancock-401K Advisor Fee Bellmont,AirSea,3Sig,FF, MFM 1.16.25.pdf",8e02b8f32373ce4dfb7e1cb2b9555832197612dcb707215a3cefb299cecf9a76,380408,2025-01-16 13:59:22,2025-01-16 12:22:29,"John Hancock-401K Advisor Fee Bellmont,AirSea,3Sig,FF, MFM 1.16.25.pdf"
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2019\Nationwide - ABC Architects 08262019.pdf,ca20e2ac3a79ce9c502c4a8e9f33efa961297f46b66988d970f903419d829fad,168743,2024-10-31 09:48:49,2019-08-26 13:14:52,Nationwide - ABC Architects 08262019.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2019\Nationwide - ABC Architects 401k 2Q19 payment information.pdf,affe95d294dbefbea5163618d86fa82d4fd24a615b199308d8a5b0d14a098b0d,92819,2024-10-31 09:36:48,2019-07-15 14:58:36,Nationwide - ABC Architects 401k 2Q19 payment information.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2019\Voya - ABC August 2019 Consultation Fee.pdf,e4436c4493aa67ad346730e9b480bc15a171607a4c4d47b24aeaafd13d4db23a,992433,2024-10-31 09:39:40,2019-09-23 13:08:06,Voya - ABC August 2019 Consultation Fee.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2019\VOYA - Amplero & PSWM & BA - December 2019 Consultation Fee.pdf,6aa3cff59e390ae9b73510a221f4887877cfe9e26a4e17402e703a25dc3b3303,991842,2024-10-31 09:39:12,2019-12-17 12:23:17,VOYA - Amplero & PSWM & BA - December 2019 Consultation Fee.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2019\VOYA - Amplero & PSWM & BA - October 2019 Consultation Fee.pdf,77445bc1c800c3317631a3922121daace772ca80ca858bd1069bc57d6fb6811e,862580,2024-10-31 09:48:33,2019-11-26 12:00:01,VOYA - Amplero & PSWM & BA - October 2019 Consultation Fee.pdf
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 10.20.20.pdf",5bf2ec041a673f075e3590a98a3d81ef516c701b7560b691cd72c2c20c9d752f,1217743,2024-10-31 09:44:11,2020-10-20 12:22:21,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 10.20.20.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 11.20.2020.pdf",a066868da7f421f5dd406f406156e91b493c9cb611cdc415a5f3b82d3f11dffe,12725,2024-10-31 09:37:29,2021-04-30 11:53:08,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 11.20.2020.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 12.18.2020.pdf",68d45693db43b5b46f76650005011787f6351e23364f6dd3eda35398ff7fc946,12735,2024-10-31 09:40:13,2021-04-30 11:51:35,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 12.18.2020.pdf"
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - Advisor Fee rcvd - 6.22.2020.pdf,3f5aaaba45508ad1d5aa19abcc34027fc9a341be022e577360d0d0159cec3c70,1263481,2024-10-31 09:49:26,2020-06-22 12:07:18,VOYA - Amplero & PSWM & BA - Advisor Fee rcvd - 6.22.2020.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - Advisor Fee rcvd - 7.24.2020.pdf,9b9d871988132e6af9a2672406dca21671e8463ae4614875204df60476565c06,838367,2024-10-31 09:38:06,2020-07-24 11:53:30,VOYA - Amplero & PSWM & BA - Advisor Fee rcvd - 7.24.2020.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - April 2020.pdf,c9341c17f413399c642bca3f7bb68124a5836b64687c9d21b42353234746c7dc,1246210,2024-10-31 09:43:40,2020-04-20 11:18:43,VOYA - Amplero & PSWM & BA - April 2020.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - Feb2020 Consultation Fee.pdf,cec57f2771d9f45a95c6771b0208f0389d14226529e49a5577457435aa9eef7f,1229876,2024-10-31 09:36:12,2020-02-19 14:22:05,VOYA - Amplero & PSWM & BA - Feb2020 Consultation Fee.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - January 2020 Consultation Fee.pdf,c929237e1335afc3c7f2b6dab1366455b3e7fe290b6b7ad9b5b915a93ffd5d76,784369,2024-10-31 09:46:32,2020-01-21 08:25:46,VOYA - Amplero & PSWM & BA - January 2020 Consultation Fee.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - March 2020Consultation Fee.pdf,a992c6e6c879783fccb9968615d2249c55ab124ade82ceed0c78895ca4fd93a3,1308925,2024-10-31 09:34:13,2020-03-20 12:21:43,VOYA - Amplero & PSWM & BA - March 2020Consultation Fee.pdf
2,12,Bumgardner Architects (ABC),C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\VOYA - Amplero & PSWM & BA - May2020.pdf,22f3c4816fab1a34c9b32955c61f538a1c00c03b0e34918cede9789670d29f66,1267274,2024-10-31 09:39:20,2020-05-26 11:56:12,VOYA - Amplero & PSWM & BA - May2020.pdf
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\Voya - BA, PSWM & Amplero - Advisor Fee rcvd 8.24.20.pdf",8ed9da8643aca4c0f5a99721fceca1770e22c7eb85b7981104b776504b32fa7f,1196764,2024-10-31 09:49:37,2020-08-24 07:57:14,"Voya - BA, PSWM & Amplero - Advisor Fee rcvd 8.24.20.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2020\Voya - BA, PSWM & Amplero - Advisor Fee rcvd 9.21.2020.pdf",fb751b2634b5e79f931e5ef5e13ad9c027313d4da7dd321c8f3bb201862fea41,955779,2024-10-31 09:47:48,2020-09-21 12:05:18,"Voya - BA, PSWM & Amplero - Advisor Fee rcvd 9.21.2020.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya  BA, PSWM, AmpleroCorina Bakery 10.16.2021 - 11.19.2021.pdf",f16def2238ef504c93ab89f3eb72e8a97eb6323773e3996ebce3e5dacedc8b5f,13086,2024-10-31 09:37:17,2021-12-14 13:48:21,"Voya  BA, PSWM, AmpleroCorina Bakery 10.16.2021 - 11.19.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\VOYA  BA, PSWM, AmpleroCorina Bakery 8.20.2021 - 9.17.2021.pdf",8fa6512405d4ed3ec0fcb89de1f3cb03368e8483601d68423f725891e1f8019b,9624,2024-10-31 09:44:48,2021-09-20 13:38:42,"VOYA  BA, PSWM, AmpleroCorina Bakery 8.20.2021 - 9.17.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for- 12.17.2021.pdf",fe78fe30af0111d05ac97b687a5d1762e6e4e70d12d7902815f4226e7b4c63b6,11715,2024-10-31 09:48:38,2022-03-11 08:12:33,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for- 12.17.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero & Corina Bakery - 8.23.21.pdf",4706ef7ff121376474c7541e54ee58bbda6361bc3e6216cb0e07089d83f966ee,13091,2024-10-31 09:46:10,2021-08-24 08:33:00,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero & Corina Bakery - 8.23.21.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 1.15.2021.pdf",abc07a14044c30f501b4436d761f7c36c4c84bc905131097b687ad29e01b8206,9274,2024-10-31 09:36:39,2021-04-30 11:52:09,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 1.15.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 2.19.2021.pdf",5f6fdb73c927d3b11c04599ee572477c7fd4d11a7949b0acf1c203ca9820dde2,12941,2024-10-31 09:47:00,2021-04-30 11:50:28,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 2.19.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 3.19.2021.pdf",9c9e5c923c2b7e136008263bbcec9b6aa0fd2aae6a1f54d9a51fb1ebd7aabc7d,12947,2024-10-31 09:37:43,2021-04-30 11:50:12,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 3.19.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 4.16.2021.pdf",72db41fce09478ad9b3f5a335a716c9960f08763a106b7ee9399a6a6f467f712,12942,2024-10-31 09:46:04,2021-04-30 11:49:54,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 4.16.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 5.24.2021.pdf",7b0bb34b8b6988873efc3e3d37bd42b460966f48b40507ccf7bd6f53507f5081,187752,2024-10-31 09:48:35,2021-05-24 10:06:57,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 5.24.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 7.22.2021.pdf",80521352b57a32c33ba3d4bf1ba0aaf5fc4cd863a7321e5846817fc274a3a45f,40208,2024-10-31 09:48:44,2021-07-22 12:33:51,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero - 7.22.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero for Q4-2020 - Rcvd 2.26.21.pdf",aa8c9c543bbb320c09bba62b94e8cd546312a6e96e229c4121fdcc21802a1389,1348337,2024-10-31 09:46:53,2021-02-26 13:33:55,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero for Q4-2020 - Rcvd 2.26.21.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, Amplero-6.18.2021.pdf",4826ad1d009d9e6955d889942afaf3e80d33b12bd2ba79a2e98c841367c4bc3f,7093,2024-10-31 09:48:08,2021-08-24 13:38:00,"Voya - Advisor Fee Rcvd BA, PSWM, Amplero-6.18.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2021\Voya - Advisor Fee Rcvd BA, PSWM, AmpleroCorina Bakery 10.15.2021.pdf",ab194085c3efcf01a95126728a284b6dedee3b6395ec7f3be6205bfeaf930147,13085,2024-10-31 09:38:24,2021-11-08 09:28:12,"Voya - Advisor Fee Rcvd BA, PSWM, AmpleroCorina Bakery 10.15.2021.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2022\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 10.21.22.pdf",de06840a6008f45338e20d173002faf3afc4a3887e11c71454db43bffbce2463,12976,2024-10-31 09:35:29,2023-04-27 15:02:52,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 10.21.22.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2022\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 11.18.22.pdf",398dcd3994672e311b7a4dc95cb428f3a816c8e19ae2da37abd3a3fc811db272,12988,2024-10-31 09:44:11,2023-04-27 15:02:12,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 11.18.22.pdf"
2,12,Bumgardner Architects (ABC),"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\ABC Architects - Bumgardner\Consulting Fee\2022\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 12.16.22.pdf",72ae9793d46716c92ae56d00026b1dcb3794212a76cea1619d1f66a475ad4bfc,12982,2024-10-31 09:36:15,2023-04-27 15:01:54,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 12.16.22.pdf"
